date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2013-08-09,289184753.664,295790496.768,21774486.528,19.37,237.491016
2013-08-10,252755303.7312,257379323.904,18960929.28,19.47,237.710472
2013-08-11,254639163.8016,263495752.704,20624597.913599998,19.33,237.85372800000002
2013-08-12,283606570.5984,265208352.76800004,20331009.3312,19.33,237.494064
2013-08-13,290579299.4304,296035153.92,22165937.9712,19.33,237.58550400000001
2013-08-14,291557928.0384,296524468.22400004,23291360.870399997,,237.70437600000002
2013-08-15,321063580.5696,314384440.32,24147660.9024,19.42,237.518448
2013-08-16,328599020.8512,327106612.224,22117006.540799994,19.31,237.42700800000003
2013-08-17,264865832.75519997,253954123.776,19058792.1408,19.42,237.40872000000002
2013-08-18,252314920.8576,248816323.584,18569477.836799998,19.47,237.34776000000002
2013-08-19,259801429.7088,271324781.568,22019143.68,19.5,237.34471200000002
2013-08-20,303741854.208,289674067.968,1027560.0384,19.42,237.2868
2013-08-21,295080991.0272,276951896.06399995,0.0,19.33,236.89056000000002
2013-08-22,273159710.208,275239296.0,0.0,19.26,236.716824
2013-08-23,192912164.35199997,238785380.35199997,0.0,19.32,237.00638400000003
2013-08-24,221243462.5536,224350608.384,0.0,19.31,237.798864
2013-08-25,246981394.944,243923180.54399997,0.0,19.24,237.875064
2013-08-26,262663918.3872,245635780.608,0.0,19.38,237.634272
2013-08-27,261122578.32959998,273526695.936,0.0,19.53,237.491016
2013-08-28,256571955.3024,266186981.376,0.0,19.65,237.670848
2013-08-29,256596421.01759997,253464809.47199997,0.0,19.71,237.646464
2013-08-30,259312115.4048,253220152.31999996,0.0,19.83,237.795816
2013-08-31,223371979.776,216521579.52,0.0,19.93,237.744
2013-09-01,141167176.70400003,130402262.01599999,0.0,20.0,237.658656
2013-09-02,149314259.8656,153644691.456,0.0,20.13,237.445296
2013-09-03,196337364.48,187896692.73599997,0.0,20.16,237.521496
2013-09-04,195848050.176,204533379.07199997,0.0,20.13,237.50320800000003
2013-09-05,170159049.216,164654263.296,0.0,20.19,237.49711200000002
2013-09-06,143980733.95200002,142635119.616,0.0,20.12,237.40872000000002
2013-09-07,150268422.7584,157069891.584,0.0,19.93,237.53368799999998
2013-09-08,134903953.6128,145571005.44,0.0,19.67,237.75924
2013-09-09,198172293.12,199395578.88,1492408.6271999998,19.79,237.939072
2013-09-10,184716149.75999996,161718377.47199997,0.0,20.11,237.582456
2013-09-11,179186898.12479997,184471492.60800004,0.0,20.19,237.42700800000003
2013-09-12,200178481.76639998,195970378.75199997,0.0,20.11,237.506256
2013-09-13,182147249.664,191566550.016,0.0,20.07,237.47577600000002
2013-09-14,168960229.1712,170281377.792,0.0,20.2,237.58550400000001
2013-09-15,182930152.5504,202086807.552,2544434.3808,20.26,237.76838400000003
2013-09-16,194062052.96639997,167590149.11999997,220191.4368,20.17,237.80191200000002
2013-09-17,163822428.9792,168568777.72800002,0.0,20.11,237.61903200000003
2013-09-18,153791485.7472,158537834.496,0.0,20.09,237.64951200000002
2013-09-19,176471203.7376,174929863.68,0.0,19.89,237.756192
2013-09-20,148776014.13120002,154134005.76,0.0,19.69,237.66170400000001
2013-09-21,173706577.92000002,178844378.112,0.0,19.72,237.81715200000002
2013-09-22,138891865.1904,134316776.44799998,0.0,19.62,237.84763200000003
2013-09-23,177449832.3456,180067663.87199998,0.0,19.37,237.73790400000001
2013-09-24,168691106.304,168813434.88,0.0,18.85,237.85372800000002
2013-09-25,159173943.09120002,162452348.928,0.0,18.74,237.747048
2013-09-26,189560361.3696,191811207.168,0.0,18.77,237.826296
2013-09-27,182391906.816,182269578.24,0.0,18.67,237.811056
2013-09-28,133754064.99839999,115967490.048,0.0,18.44,237.81715200000002
2013-09-29,119588415.8976,131870204.92799999,0.0,18.1,237.750096
2013-09-30,168103929.13919997,170036720.64000002,0.0,17.67,237.8202
2013-10-01,139038659.48160002,114988861.44,0.0,17.27,237.57636000000002
2013-10-02,175590437.9904,198661607.424,0.0,17.14,237.57331200000002
2013-10-03,154941374.3616,153644691.456,0.0,17.17,237.77143200000003
2013-10-04,156972028.7232,156580577.28,0.0,17.31,237.862872
2013-10-05,134145516.4416,126977061.888,0.0,17.33,237.84458400000003
2013-10-06,136347430.8096,148996205.56800002,0.0,17.31,237.722664
2013-10-07,129864016.2816,122817890.304,0.0,17.32,237.829344
2013-10-08,160641886.0032,168079463.424,0.0,17.17,237.85372800000002
2013-10-09,191150632.85759997,185694778.36800003,0.0,17.17,237.92383200000003
2013-10-10,132579710.6688,121349947.392,0.0,17.21,237.77448
2013-10-11,153033048.576,169058092.03199998,0.0,17.22,237.75924
2013-10-12,139552439.50079998,134561433.6,0.0,17.1,237.83848799999998
2013-10-13,145375279.7184,139943890.944,0.0,16.96,237.84153600000002
2013-10-14,192765370.0608,199150921.72800002,0.0,17.0,237.72876000000002
2013-10-15,195260873.0112,203065436.16000003,0.0,16.88,237.85372800000002
2013-10-16,218405439.5904,202820779.00800002,0.0,17.0,237.76838400000003
2013-10-17,208692550.656,196215035.90399998,0.0,17.03,237.46358400000003
2013-10-18,210184959.28319997,230222380.03199998,0.0,16.94,237.35690400000001
2013-10-19,201377301.81120002,189853949.95199996,0.0,16.86,237.53978400000003
2013-10-20,182930152.5504,189119978.496,0.0,16.83,237.31728
2013-10-21,176495669.4528,167100834.81599998,0.0,16.7,237.42700800000003
2013-10-22,180972895.3344,190832578.56000003,0.0,16.65,237.53673600000002
2013-10-23,180067663.87199998,182269578.24,0.0,16.53,237.70437600000002
2013-10-24,175321315.12319997,163675634.68800002,0.0,16.44,237.567216
2013-10-25,186893598.41279998,191811207.168,0.0,16.2,237.6678
2013-10-26,180214458.16319996,184226835.456,0.0,16.03,237.72876000000002
2013-10-27,173046003.6096,174929863.68,0.0,15.88,237.84763200000003
2013-10-28,193695067.2384,184226835.456,0.0,15.52,237.670848
2013-10-29,205707733.40159997,217744865.28,0.0,15.21,237.64951200000002
2013-10-30,187382912.71680003,173461920.76800004,0.0,14.81,237.39043200000003
2013-10-31,167418889.11360002,168079463.424,0.0,14.72,237.57940800000003
2013-11-01,202355930.41919997,209426522.11200002,0.0,14.61,237.69218400000003
2013-11-02,154721182.9248,158293177.34399998,0.0,14.56,237.71352000000002
2013-11-03,144861499.6992,137252662.272,0.0,14.42,237.76228799999998
2013-11-04,197095801.6512,189609292.79999998,0.0,14.13,237.56112000000002
2013-11-05,213365502.25919998,219212808.19199997,0.0,13.94,237.567216
2013-11-06,232204102.96319997,240742637.56800002,0.0,13.92,237.54588
2013-11-07,205952390.5536,216032265.21599996,0.0,13.8,237.72571200000002
2013-11-08,195945913.0368,194991750.14400002,0.0,13.53,237.78057600000002
2013-11-09,197120267.3664,187162721.28,0.0,13.28,237.81410400000001
2013-11-10,165094646.1696,157559205.888,0.0,13.26,237.603792
2013-11-11,219359602.48319995,224595265.53599998,0.0,13.19,237.564168
2013-11-12,209597782.11839998,210405150.72,0.0,13.19,237.72571200000002
2013-11-13,177572160.92159998,185694778.36800003,0.0,13.17,237.491016
2013-11-14,216350319.5136,218478836.736,0.0,13.07,237.829344
2013-11-15,230809557.19680002,227041837.056,0.0,12.91,237.859824
2013-11-16,228607642.8288,229243751.42400002,0.0,12.68,237.84458400000003
2013-11-17,181584538.21439996,179089035.264,0.0,12.48,237.69523200000003
2013-11-18,201891081.8304,204044064.768,0.0,12.23,237.81715200000002
2013-11-19,173853372.21119997,183248206.848,0.0,12.07,237.85068
2013-11-20,213585693.696,208692550.656,0.0,11.76,237.786672
2013-11-21,223518774.06720003,222882665.472,0.0,11.36,237.868968
2013-11-22,233500785.86879998,230956351.488,0.0,11.12,237.69828
2013-11-23,223616636.928,229977722.88,0.0,10.94,237.832392
2013-11-24,240522446.13120002,234381551.616,0.0,10.78,237.744
2013-11-25,246027232.0512,255666723.84,73397.1456,10.7,237.77143200000003
2013-11-26,249060980.736,237072780.28800002,0.0,10.74,237.640368
2013-11-27,234454948.76160002,227531151.35999998,0.0,10.59,237.49711200000002
2013-11-28,228950162.8416,243678523.392,0.0,10.51,237.744
2013-11-29,250479992.21759996,253464809.47199997,0.0,10.49,237.783624
2013-11-30,225671757.0048,216521579.52,0.0,10.4,237.74095200000002
2013-12-01,178673118.10559997,177865749.504,0.0,10.36,237.823248
2013-12-02,211946490.77759996,217744865.28,0.0,10.22,237.792768
2013-12-03,189658224.23039997,161718377.47199997,0.0,9.83,237.53673600000002
2013-12-04,190905975.7056,205512007.67999998,0.0,9.31,237.442248
2013-12-05,251703277.97759998,262517124.096,0.0,9.0,237.567216
2013-12-06,235091057.35680002,241476609.02400002,0.0,8.9,237.83848799999998
2013-12-07,270419550.1056,266920952.832,0.0,8.56,237.826296
2013-12-08,263079835.5456,258357952.512,0.0,8.23,237.65560800000003
2013-12-09,247593037.824,254443438.08,0.0,8.2,237.747048
2013-12-10,273208641.6384,273526695.936,0.0,8.13,237.829344
2013-12-11,287374290.7392,280377096.192,0.0,8.18,237.73180800000003
2013-12-12,276805101.77279997,282579010.56,0.0,8.19,237.908592
2013-12-13,242039320.47360003,238540723.20000002,0.0,8.17,237.756192
2013-12-14,225084579.84000003,216032265.21599996,0.0,7.97,237.61598400000003
2013-12-15,183737521.15199998,189364635.648,0.0,7.93,237.68913600000002
2013-12-16,218845822.46400002,217500208.128,0.0,7.96,237.69828
2013-12-17,239054503.21920002,239764008.96,0.0,7.83,237.670848
2013-12-18,239617214.66879997,235115523.07199997,0.0,7.73,237.69523200000003
2013-12-19,242504169.0624,254443438.08,0.0,7.39,237.555024
2013-12-20,257721843.91680002,244167837.69599998,0.0,7.04,237.640368
2013-12-21,216032265.21599996,214319665.15199998,0.0,6.8,237.634272
2013-12-22,203187764.736,203310093.312,0.0,6.51,237.555024
2013-12-23,185743709.79839998,179823006.72,0.0,6.38,237.69828
2013-12-24,212729393.66399997,225084579.84000003,0.0,6.25,237.72876000000002
2013-12-25,210307287.85919997,208203236.35199997,0.0,6.1,237.756192
2013-12-26,240400117.55520004,246614409.216,0.0,6.09,237.71352000000002
2013-12-27,235922891.67360005,233892237.31199998,0.0,5.96,237.83544
2013-12-28,205145021.952,203310093.312,0.0,5.83,237.673896
2013-12-29,207713922.04800004,211383779.328,0.0,5.63,237.859824
2013-12-30,235458043.08479998,235849494.52800003,0.0,5.51,237.783624
2013-12-31,198808401.71519998,190832578.56000003,0.0,5.4,237.69523200000003
2014-01-01,188728527.0528,182269578.24,0.0,5.31,237.62817600000002
2014-01-02,204068530.48319998,201352836.096,0.0,5.26,237.640368
2014-01-03,201891081.8304,223616636.928,366985.72799999994,5.18,237.829344
2014-01-04,245244329.1648,243923180.54399997,269122.8672,5.07,237.811056
2014-01-05,244852877.7216,234626208.76799998,0.0,4.78,237.69523200000003
2014-01-06,262272466.94400004,272548067.328,0.0,4.57,237.646464
2014-01-07,282138627.68639994,279153810.432,562711.4496,4.55,237.8202
2014-01-08,276389184.6144,268878210.048,24465.7152,4.37,237.442248
2014-01-09,244534823.424,236828123.13599998,0.0,4.28,237.524544
2014-01-10,232668951.552,242210580.48000002,0.0,4.23,237.60988799999998
2014-01-11,233745443.02080002,241476609.02400002,1712600.0639999998,4.26,237.76228799999998
2014-01-12,175517040.84479997,145815662.592,269122.8672,4.29,237.442248
2014-01-13,181633469.64479998,192055864.32,0.0,4.18,237.567216
2014-01-14,233451854.43839997,246614409.216,73397.1456,4.12,237.50930400000001
2014-01-15,192887698.6368,185205464.064,415917.1584,4.06,237.60684
2014-01-16,226650385.61280003,230956351.488,0.0,3.89,237.54588
2014-01-17,242259511.9104,254688095.232,0.0,3.71,237.795816
2014-01-18,233574183.01439998,225329236.99199995,0.0,3.54,237.77448
2014-01-19,210967862.16960004,218968151.03999996,0.0,3.42,237.84763200000003
2014-01-20,269269661.4912,263006438.39999998,0.0,3.38,237.80496000000002
2014-01-21,247960023.552,251262895.10400003,0.0,3.31,237.70132800000002
2014-01-22,243605126.2464,241476609.02400002,0.0,3.27,237.658656
2014-01-23,238907708.92800003,235115523.07199997,0.0,3.27,237.670848
2014-01-24,219848916.7872,220925408.25599998,0.0,3.29,237.68913600000002
2014-01-25,185254395.4944,177376435.2,0.0,3.23,237.70132800000002
2014-01-26,185083135.488,198661607.424,0.0,3.17,237.786672
2014-01-27,267483664.28159997,270346152.96,3963445.8624,3.12,237.899448
2014-01-28,262150138.36800003,264474381.31199998,1052025.7536,3.17,237.70437600000002
2014-01-29,228925697.1264,203799407.616,1541340.0576,3.1,237.555024
2014-01-30,222368885.4528,228999094.27199998,0.0,3.09,237.61598400000003
2014-01-31,205047159.0912,201108178.944,0.0,3.12,237.45444
2014-02-01,131503219.19999999,117924747.26400001,0.0,2.96,237.417864
2014-02-02,120493647.35999998,119637347.328,0.0,2.8,237.50320800000003
2014-02-03,199835961.7536,192300521.472,0.0,2.65,237.24717600000002
2014-02-04,204533379.07199997,218234179.584,0.0,2.61,237.07953600000002
2014-02-05,235384645.93919998,258113295.35999998,0.0,2.44,237.55197600000002
2014-02-06,291190942.31039995,283802296.32000005,0.0,2.19,237.506256
2014-02-07,281111067.648,287227496.448,0.0,2.26,237.597696
2014-02-08,217328948.1216,193279150.07999998,0.0,2.19,237.43615200000002
2014-02-09,155773208.6784,164164948.99199998,0.0,2.05,237.30204
2014-02-10,181046292.48,164164948.99199998,0.0,2.0,237.372144
2014-02-11,172948140.74879998,187407378.432,0.0,2.1,237.2868
2014-02-12,187700967.01440004,178844378.112,0.0,2.29,237.57940800000003
2014-02-13,159810051.6864,160739748.86400002,0.0,2.48,237.481872
2014-02-14,152666062.848,153644691.456,0.0,2.6,237.518448
2014-02-15,152984117.1456,145081691.136,0.0,2.63,237.14964
2014-02-16,119906470.19519998,130646919.168,0.0,2.57,237.631224
2014-02-17,92382540.59519999,111319004.16,0.0,2.62,237.73180800000003
2014-02-18,167467820.54400003,168813434.88,0.0,2.67,237.862872
2014-02-19,196533090.2016,204533379.07199997,0.0,2.6,237.89030400000001
2014-02-20,178770980.96639997,153400034.304,0.0,2.6,237.70437600000002
2014-02-21,165706289.04959998,165877549.056,0.0,2.62,237.491016
2014-02-22,167712477.69599998,121839261.696,0.0,2.55,237.061248
2014-02-23,131772342.06719999,102756003.83999999,0.0,2.53,236.23524
2014-02-24,159149477.376,216521579.52,0.0,2.56,236.15904
2014-02-25,158072985.9072,191321892.864,1541340.0576,2.57,237.60684
2014-02-26,160739748.86400002,159027148.79999998,807368.6016,2.58,237.85677600000002
2014-02-27,154109540.0448,155357291.52,0.0,2.65,237.875064
2014-02-28,125704844.6976,122573233.15200001,0.0,2.71,237.78057600000002
2014-03-01,140433205.24800003,142635119.616,0.0,2.68,237.676944
2014-03-02,160935474.5856,150219491.328,0.0,2.54,237.70437600000002
2014-03-03,136812279.39839998,148506891.264,0.0,2.38,237.6678
2014-03-04,171088746.39360002,155601948.672,0.0,2.44,237.527592
2014-03-05,199322181.73439997,224595265.53599998,0.0,2.61,237.716568
2014-03-06,203481353.3184,198416950.27199998,0.0,2.75,237.57331200000002
2014-03-07,244290166.27199998,239274694.656,0.0,2.73,237.5916
2014-03-08,262223535.51360005,270835467.264,0.0,2.72,237.68913600000002
2014-03-09,216032265.21599996,216521579.52,0.0,2.86,237.679992
2014-03-10,206123650.56,210160493.56800002,0.0,3.07,237.603792
2014-03-11,236974917.42720002,236338808.832,0.0,3.21,237.80191200000002
2014-03-12,282212024.83199996,285270239.232,0.0,3.2,237.868968
2014-03-13,301613336.9856,302640897.024,2764625.8175999993,3.26,237.939072
2014-03-14,276780636.05759996,247837694.976,29603515.391999997,3.37,237.80496000000002
2014-03-15,298628519.7312,317564983.296,0.0,3.45,237.253272
2014-03-16,328525623.70559996,339584126.976,33713755.5456,3.37,237.744
2014-03-17,327571460.8128,321968812.032,49176087.552,3.4,237.722664
2014-03-18,359890670.592,347902470.14399993,43451110.1952,3.28,237.6678
2014-03-19,364612553.6255999,356220813.31200004,45383901.695999995,3.28,237.369096
2014-03-20,370410928.128,359646013.44,48270856.0896,3.15,237.177072
2014-03-21,359083301.9904,349370413.056,14483703.3984,3.09,236.93628
2014-03-22,316194903.2448,329063869.44,0.0,3.07,237.03991200000002
2014-03-23,323852672.1024,348147127.296,10030943.231999999,3.11,237.289848
2014-03-24,329259595.16160005,322702783.48800004,0.0,3.17,237.54588
2014-03-25,319081857.63839996,313161154.56,0.0,3.2,237.53368799999998
2014-03-26,319889226.24,316097040.38399994,0.0,3.27,237.518448
2014-03-27,307974422.93759996,324660040.704,0.0,3.37,237.6678
2014-03-28,342201958.5024,355731499.008,0.0,3.32,237.832392
2014-03-29,315534328.9344,301906925.568,0.0,3.34,237.872016
2014-03-30,304573688.5248,302396239.872,0.0,3.52,237.74095200000002
2014-03-31,311570883.072,293343925.248,6483414.528,3.56,237.640368
2014-04-01,297356302.54080003,298237068.288,16538823.4752,3.8,237.22888799999998
2014-04-02,272572533.04319996,299949668.352,36331587.072,3.93,237.670848
2014-04-03,316341697.5360001,312427183.104,18447149.2608,3.96,237.91468799999998
2014-04-04,302934485.6064,304598154.24,6385551.667199999,4.15,237.823248
2014-04-05,316121506.0992,301417611.264,0.0,4.29,237.670848
2014-04-06,281991833.3952,280377096.192,0.0,4.52,237.53673600000002
2014-04-07,309320037.2736,316341697.5360001,0.0,4.68,237.61293600000002
2014-04-08,286028676.4032,298726382.59199995,0.0,4.78,237.792768
2014-04-09,299435888.33280003,275728610.304,22581855.1296,4.92,237.744
2014-04-10,312940963.1232,275728610.304,24318920.9088,5.06,236.954568
2014-04-11,294689539.584,313895126.016,20624597.913599998,5.27,236.43336000000002
2014-04-12,292903542.3744,309980611.584,20624597.913599998,5.32,236.991144
2014-04-13,310151871.5904,331510440.96,21921280.8192,5.3,237.72571200000002
2014-04-14,327962912.256,329553183.74399996,24465715.2,5.42,237.83544
