date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2013-04-15,137839839.4368,135540062.20799997,41322592.9728,8.23,193.06946399999998
2013-04-16,123111478.8864,127711033.34400001,36771969.945599996,8.2,193.157856
2013-04-17,130426727.73120001,125753776.12799999,39169610.03520001,8.41,193.19138400000003
2013-04-18,108823501.20959999,110829689.85599999,32417072.64,8.56,193.11518400000003
2013-04-19,114352752.8448,113276261.376,34374329.856,8.58,193.14871200000002
2013-04-20,119270361.60000001,121349947.392,35719944.192,8.66,193.16090400000002
2013-04-21,131283027.76319999,130891576.32,39463198.617599994,8.9,193.11518400000003
2013-04-22,142512791.04000002,135784719.36,42766070.169599995,8.92,193.118232
2013-04-23,118658718.72,123062547.45599999,35597615.616000004,8.88,193.066416
2013-04-24,113276261.376,110585032.70400001,34178604.134399995,9.0,193.093848
2013-04-25,109508541.23519999,110340375.552,32808524.083200004,8.9,193.133472
2013-04-26,118365130.1376,119148033.024,35499752.755200006,8.86,193.066416
2013-04-27,127686567.62879999,128689661.952,38582432.8704,9.28,193.102992
2013-04-28,124824078.95040001,129668290.56,37628269.9776,9.75,193.157856
2013-04-29,152519268.5568,149240862.71999997,45824284.5696,9.9,193.081656
2013-04-30,156531645.8496,155846605.824,47218830.336,10.08,193.054224
2013-05-01,152127817.11360002,151442777.088,45579627.41759999,10.01,193.07860800000003
2013-05-02,143882871.09120002,147283605.504,43304315.904,10.09,193.12432800000002
2013-05-03,127808896.20480001,127711033.34400001,38362241.4336,10.46,193.127376
2013-05-04,138818468.0448,136763347.968,41714044.416,11.36,193.130424
2013-05-05,131087302.04159999,133093490.688,39438732.9024,11.67,193.10604
2013-05-06,151442777.088,151932091.392,45873216.0,11.72,193.13652
2013-05-07,166220069.0688,164898920.448,50056853.2992,11.5,193.139568
2013-05-08,183566261.1456,187896692.73599997,54949996.3392,11.39,193.0908
2013-05-09,221830639.71840003,219702122.496,67231785.3696,11.42,193.118232
2013-05-10,231127611.49440002,232668951.552,74938485.6576,11.87,193.042032
2013-05-11,248645063.57759997,248816323.584,76528757.1456,12.61,193.057272
2013-05-12,267997444.30080003,268144238.59199998,86755426.09920001,13.12,193.06032
2013-05-13,291362202.3168,293099268.096,95171632.12799999,13.2,193.10908799999999
2013-05-14,318323420.46720004,321724154.88,103930358.16960001,12.72,193.04508
2013-05-15,314139783.168,309491297.28,96590643.6096,12.18,193.023744
2013-05-16,270272755.8144,271569438.72,80663463.01439999,12.14,193.03898400000003
2013-05-17,240962829.00479996,237072780.28800002,72222791.2704,12.08,193.03288799999999
2013-05-18,232424294.4,231201008.64000002,75941579.9808,11.9,193.02069600000002
2013-05-19,208741482.08639997,212362407.936,67745565.38880001,11.82,193.057272
2013-05-20,201010316.08319998,200374207.48799998,60552645.120000005,11.63,193.127376
2013-05-21,183688589.7216,180312321.02400002,55365913.4976,11.99,193.03288799999999
2013-05-22,186600009.83039996,185694778.36800003,56271144.96000001,11.88,193.102992
2013-05-23,181511141.0688,187407378.432,54631942.0416,11.75,193.139568
2013-05-24,170428172.08319998,169058092.03199998,51304604.774399996,11.77,193.10604
2013-05-25,168764503.4496,162452348.928,62191848.0384,11.69,193.133472
2013-05-26,154623320.064,153155377.152,46313598.8736,12.11,193.017648
2013-05-27,136396362.23999998,142145805.312,40931141.5296,12.42,193.063368
2013-05-28,158904820.224,156580577.28,47610281.7792,12.66,193.130424
2013-05-29,153326637.1584,153400034.304,46117873.15200001,12.65,193.10604
2013-05-30,169302749.18400002,169058092.03199998,50570633.3184,12.57,193.03593600000002
2013-05-31,181486675.3536,179089035.264,54534079.1808,12.54,193.08775200000002
2013-06-01,165559494.7584,165632891.90399998,49689867.57119999,12.49,193.026792
2013-06-02,152054419.968,153155377.152,45457298.84159999,12.97,193.063368
2013-06-03,140066219.51999998,142145805.312,41934235.852800004,13.23,193.12432800000002
2013-06-04,152470337.1264,152910720.0,45750887.424,13.44,193.12128
2013-06-05,156360385.84319997,153155377.152,46680584.60159999,13.64,193.07251200000002
2013-06-06,148360096.97280002,152176748.544,44478670.2336,13.63,193.099944
2013-06-07,164287277.56800002,161963034.62399998,49371813.2736,13.8,193.10604
2013-06-08,180948429.61919996,182024921.088,54436216.32,15.13,193.0908
2013-06-09,178599720.95999998,178110406.65600002,53579916.287999995,15.42,193.051176
2013-06-10,174807535.104,173706577.92000002,52478959.103999995,15.66,193.06032
2013-06-11,167345491.96800002,166366863.35999998,50154716.16,16.08,193.026792
2013-06-12,153400034.304,152910720.0,45334970.26560001,16.27,193.09689600000002
2013-06-13,140800190.97599998,139454576.64,41983167.283199996,16.33,193.0908
2013-06-14,135613459.3536,136763347.968,40564155.8016,16.36,193.118232
2013-06-15,126610076.15999998,126977061.888,37921858.56,16.32,193.081656
2013-06-16,105936546.81599998,104468603.904,31732032.614400003,16.52,193.066416
2013-06-17,110462704.12799999,111563661.312,33126578.380799998,16.24,193.06032
2013-06-18,114890998.57920001,114744204.28799999,34545589.862399995,16.57,193.023744
2013-06-19,112860344.2176,112542289.92000002,33836084.121599995,16.76,193.054224
2013-06-20,123282738.8928,125019804.67199999,36894298.5216,16.65,193.11518400000003
2013-06-21,145228485.42720002,144837033.984,43548973.056,16.49,193.11518400000003
2013-06-22,105447232.51200001,104713261.05600001,31462909.747199997,16.26,193.08775200000002
2013-06-23,103538906.7264,102511346.688,31071458.303999998,16.5,193.08470400000002
2013-06-24,99795652.3008,102266689.53599998,29897103.9744,16.44,193.12128
2013-06-25,103856961.02400002,101288060.92799999,31071458.303999998,16.73,193.04812800000002
2013-06-26,112982672.7936,116946118.65599999,34007344.128,16.75,193.118232
2013-06-27,107698078.31040001,108872432.64,32221346.9184,16.6,193.10604
2013-06-28,109166021.2224,105936546.81599998,32661729.792,16.33,193.14871200000002
2013-06-29,116236612.9152,114499547.13599999,37530407.1168,16.66,193.093848
2013-06-30,117777952.9728,116212147.2,35426355.6096,17.09,193.081656
2013-07-01,113667712.8192,116701461.50400001,33958412.69760001,17.29,193.057272
2013-07-02,130010810.5728,125019804.67199999,44160615.936000004,17.45,193.10908799999999
2013-07-03,109068158.3616,114744204.28799999,40001444.352000006,17.21,193.063368
2013-07-04,103783563.8784,102756003.83999999,31071458.303999998,17.96,193.081656
2013-07-05,101165732.35200001,97373546.49599999,33004249.804800004,19.3,193.02984
2013-07-06,86902220.3904,88565889.024,25982589.542400002,19.85,193.099944
2013-07-07,89911503.36,91501774.848,26838889.5744,20.11,193.054224
2013-07-08,90669940.53120002,92725060.608,27083546.7264,20.03,193.11213600000002
2013-07-09,93630292.07040001,90767803.39199999,28086641.0496,20.44,193.093848
2013-07-10,85042826.0352,86853288.96000001,25370946.662399996,20.85,193.03593600000002
2013-07-11,86437371.8016,90767803.39199999,25835795.2512,20.38,193.118232
2013-07-12,74106651.3408,78779602.944,22214869.4016,20.59,193.19748
2013-07-13,89104134.75840002,80492203.008,26618698.1376,20.82,193.218816
2013-07-14,58815579.340799995,67036059.647999994,17615314.944000002,20.8,193.252344
2013-07-15,87782986.1376,79268917.248,26276178.1248,20.54,193.203576
2013-07-16,78853000.0896,81715488.76799999,23707278.028799996,20.5,193.16395200000002
2013-07-17,75990511.4112,75843717.12,22948840.8576,20.34,193.206624
2013-07-18,74962951.37280001,74620431.35999998,21750020.8128,20.56,193.218816
2013-07-19,69996411.1872,73152488.44799998,22190403.6864,20.56,193.255392
2013-07-20,77678645.76,78045631.488,22141472.256,20.32,193.2432
2013-07-21,68724193.9968,67280716.8,22141472.256,20.01,193.23100800000003
2013-07-22,68430605.4144,67036059.647999994,22043609.3952,19.68,193.22491200000002
2013-07-23,65641513.88159999,70461259.77600001,22117006.540799994,20.52,193.23710400000002
2013-07-24,69604959.74399999,68748659.712,22263800.832000002,20.5,193.30416000000002
2013-07-25,72418516.992,66302088.19200001,22214869.4016,20.36,193.28892
2013-07-26,65005405.2864,66791402.49600001,22019143.68,20.3,193.18833600000002
2013-07-27,58179470.7456,62876888.063999996,22165937.9712,20.08,193.270632
2013-07-28,64883076.7104,63366202.36799999,22263800.832000002,20.01,193.30720800000003
2013-07-29,59622947.9424,56760459.264,22141472.256,20.62,193.24015200000002
2013-07-30,61996122.3168,64100173.82399999,22092540.825600002,20.6,193.22491200000002
2013-07-31,61604670.8736,62876888.063999996,22165937.9712,20.23,193.24929600000002
2013-08-01,61971656.60159999,63855516.672000006,22508457.983999997,19.97,193.31330400000002
2013-08-02,67672168.24319999,65568116.73600001,20991583.641599998,19.73,193.33464
2013-08-03,68699728.2816,69482631.168,18129094.963200003,20.51,193.22796000000002
2013-08-04,63733188.096,63366202.36799999,18275889.254399996,20.51,193.291968
2013-08-05,67256251.08479999,64834145.28,18300354.9696,19.98,193.3194
2013-08-06,65323459.584,64344830.976,18104629.248,19.69,193.18224
2013-08-07,61482342.29759999,63121545.216,18104629.248,19.64,193.24015200000002
2013-08-08,61653602.304,62142916.607999995,18129094.963200003,19.63,193.26453600000002
2013-08-09,61873793.74079999,63366202.36799999,18300354.9696,19.73,193.291968
2013-08-10,61262150.8608,59941002.24,18324820.684800003,19.57,193.29806399999998
2013-08-11,55170187.776,58717716.48,18300354.9696,19.35,193.31330400000002
2013-08-12,58766647.910399996,57249773.567999996,18349286.400000002,20.21,193.359024
2013-08-13,61066425.1392,58228402.176,18251423.5392,19.92,193.295016
2013-08-14,55610570.6496,57005116.416,18129094.963200003,19.72,193.270632
2013-08-15,56393473.536,56271144.96000001,18300354.9696,19.54,193.295016
2013-08-16,54754270.617599994,56760459.264,18349286.400000002,19.69,193.31330400000002
2013-08-17,58815579.340799995,58473059.327999994,18349286.400000002,19.7,193.371216
2013-08-18,50521701.888,54803202.04799999,18349286.400000002,19.75,193.30720800000003
2013-08-19,52723616.256000005,48931430.4,18349286.400000002,19.87,193.355976
2013-08-20,51255673.344,49910059.007999994,15021949.1328,19.91,193.295016
2013-08-21,46949707.4688,50644030.463999994,14116717.6704,20.3,193.322448
2013-08-22,49176087.552,47952801.792,19327915.008,19.94,193.45960800000003
2013-08-23,48515513.24159999,46974173.18399999,18471614.975999996,19.75,193.38950400000002
2013-08-24,48393184.6656,48197458.944,18349286.400000002,20.28,193.328544
2013-08-25,50986550.476799995,54313887.744,21162843.648000002,20.5,193.41084
2013-08-26,52650219.1104,51867316.224,22973306.5728,20.26,193.42608
2013-08-27,53751176.29439999,52356630.528000005,20477803.6224,20.72,193.38036000000002
2013-08-28,52723616.256000005,51867316.224,18349286.400000002,20.63,193.359024
2013-08-29,51475864.78079999,50644030.463999994,18349286.400000002,20.23,193.34073600000002
2013-08-30,49176087.552,52356630.528000005,18349286.400000002,19.91,193.359024
2013-08-31,50350441.88159999,51378001.919999994,18349286.400000002,20.53,193.42608
2013-09-01,32123484.057600003,52111973.376,782902.8864,20.62,193.599816
2013-09-02,41836372.992000006,48197458.944,0.0,20.22,193.98386399999998
2013-09-03,47952801.792,49420744.703999996,0.0,20.45,194.17284
2013-09-04,42129961.5744,37921858.56,0.0,20.2,194.15150400000002
2013-09-05,49836661.8624,38166515.712,0.0,20.19,194.02653600000002
2013-09-06,50692961.89439999,58473059.327999994,0.0,,193.947288
2013-09-07,47096501.76,51867316.224,0.0,,194.124072
2013-09-08,52748081.971200004,52845944.832,0.0,,194.197224
2013-09-09,56466870.6816,57983745.024,19645969.305599995,,194.14540800000003
2013-09-10,50472770.4576,39879115.776,0.0,,194.02653600000002
2013-09-11,54876599.1936,63366202.36799999,929697.1775999999,,193.92595200000002
2013-09-12,50252579.020799994,44038287.36,1467942.9119999998,,193.92290400000002
2013-09-13,47365624.62719999,28380229.632,1541340.0576,,193.718688
2013-09-14,42863933.03039999,53090601.984,0.0,,193.627248
2013-09-15,42350153.011199996,54313887.744,0.0,,193.91376000000002
2013-09-16,48760170.393599994,38900487.168,0.0,,193.98386399999998
2013-09-17,35059369.8816,47708144.64000001,0.0,,193.889376
2013-09-18,37970789.9904,43059658.752000004,0.0,,194.10273600000002
2013-09-19,56956184.9856,32784058.368000004,0.0,,194.017392
2013-09-20,49836661.8624,50644030.463999994,0.0,,193.560192
2013-09-21,30851266.8672,41591715.839999996,0.0,,193.712592
2013-09-22,30435349.7088,41347058.688,0.0,,193.977768
2013-09-23,37701667.1232,41836372.992000006,0.0,,194.19112800000002
2013-09-24,39879115.776,39634458.624,0.0,,194.21551200000002
2013-09-25,37872927.1296,34985972.736,0.0,,194.21551200000002
2013-09-26,41298127.257599995,40613087.232,0.0,,194.14540800000003
2013-09-27,45163710.2592,44527601.664000005,0.0,,194.124072
2013-09-28,58375196.467199996,47218830.336,0.0,,194.044824
2013-09-29,41053470.10560001,49665401.856,0.0,,193.938144
2013-09-30,51867316.224,53090601.984,0.0,,194.014344
2013-10-01,71709011.25119999,70216602.62400001,0.0,,194.06616000000002
2013-10-02,81128311.6032,85630003.19999999,0.0,,194.1576
2013-10-03,68895454.0032,67770031.10399999,0.0,,194.093592
2013-10-04,69580494.0288,71684545.536,0.0,,194.121024
2013-10-05,70999505.51040001,67770031.10399999,0.0,,194.148456
2013-10-06,52552356.2496,57005116.416,0.0,,194.160648
2013-10-07,63292805.222399995,59696345.08799999,0.0,,194.19112800000002
2013-10-08,63928913.8176,64834145.28,0.0,,194.13931200000002
2013-10-09,61726999.4496,64100173.82399999,0.0,,194.117976
2013-10-10,64369296.691199996,58228402.176,0.0,,194.10273600000002
2013-10-11,60748370.84159999,60430316.544,0.0,,193.99910400000002
2013-10-12,60087796.5312,63610859.52,0.0,,194.0814
2013-10-13,53335259.136,53335259.136,0.0,,194.084448
2013-10-14,64809679.564799994,57983745.024,0.0,,194.032632
2013-10-15,46876310.32320001,40368430.08,0.0,,193.91376000000002
2013-10-16,56417939.2512,58717716.48,0.0,,193.871088
2013-10-17,55635036.36479999,59451687.936,0.0,,193.871088
2013-10-18,31609704.038399998,38166515.712,0.0,,193.996056
2013-10-19,47145433.1904,51867316.224,0.0,,194.1576
2013-10-20,54974462.0544,51378001.919999994,0.0,,194.17893600000002
2013-10-21,48784636.1088,44527601.664000005,0.0,,194.11492800000002
2013-10-22,42276755.865600005,42081030.143999994,0.0,,194.02653600000002
2013-10-23,42081030.143999994,40857744.383999996,0.0,,194.03568
2013-10-24,36233724.2112,33518029.823999997,0.0,,193.95948
2013-10-25,34496658.432,35719944.192,0.0,,193.92595200000002
2013-10-26,43426644.480000004,40368430.08,0.0,,193.90766399999998
2013-10-27,31218252.5952,32539401.216000002,0.0,,193.871088
2013-10-28,39585527.1936,40368430.08,0.0,,193.87718400000003
2013-10-29,45775353.1392,43304315.904,0.0,,193.901568
2013-10-30,37579338.5472,40368430.08,0.0,,193.87718400000003
2013-10-31,38044187.136,41102401.536000006,0.0,,193.996056
2013-11-01,38533501.44,49910059.007999994,0.0,,194.14236000000002
2013-11-02,38729227.1616,33028715.52,0.0,,194.20332
2013-11-03,41934235.852800004,41347058.688,0.0,,194.166744
2013-11-04,47977267.507199995,45261573.12,0.0,,194.124072
2013-11-05,55316982.0672,51622659.072000004,0.0,,194.053968
2013-11-06,41567250.1248,40123772.927999996,0.0,,193.971672
2013-11-07,40319498.6496,37921858.56,0.0,,193.919856
2013-11-08,31903292.620799996,36943229.95199999,0.0,,193.89852
2013-11-09,50717427.6096,55047859.199999996,0.0,,194.10578400000003
2013-11-10,46117873.15200001,46240201.72799999,0.0,,194.18198400000003
2013-11-11,51696056.217599995,48686773.247999996,0.0,,194.130168
2013-11-12,48442116.09600001,48931430.4,0.0,,194.084448
2013-11-13,49738799.00159999,54069230.592,0.0,,194.13931200000002
2013-11-14,48001733.2224,44772258.816,0.0,,194.08749600000002
2013-11-15,46533790.3104,41836372.992000006,0.0,,193.965576
2013-11-16,41420455.8336,47952801.792,0.0,,194.084448
2013-11-17,40613087.232,40123772.927999996,0.0,,194.14540800000003
2013-11-18,46386996.0192,45506230.272,0.0,,194.090544
2013-11-19,46607187.456,45750887.424,0.0,,194.06311200000002
2013-11-20,54142627.7376,48442116.09600001,0.0,,193.99910400000002
2013-11-21,55243584.92159999,50154716.16,0.0,,193.889376
2013-11-22,45408367.411199994,45506230.272,0.0,,193.79793600000002
2013-11-23,40368430.08,46240201.72799999,0.0,,193.82232
2013-11-24,39756787.199999996,45261573.12,0.0,,194.032632
2013-11-25,42570344.448,41591715.839999996,0.0,,194.099688
2013-11-26,38484570.0096,40857744.383999996,0.0,,194.044824
2013-11-27,35989067.059200004,37187887.103999995,0.0,,194.06616000000002
2013-11-28,43695767.3472,48442116.09600001,0.0,,194.160648
2013-11-29,52356630.528000005,53090601.984,0.0,,194.18808
2013-11-30,40735415.808,38655830.016,0.0,,194.17893600000002
2013-12-01,33077646.9504,33273372.672,0.0,,194.18808
2013-12-02,63415133.7984,66546745.344,0.0,,194.25513600000002
2013-12-03,79758231.552,77800974.336,0.0,,194.270376
2013-12-04,70559122.6368,69971945.472,0.0,,194.209416
2013-12-05,68283811.12320001,57494430.72,0.0,,194.03872800000002
2013-12-06,58057142.1696,52601287.68,0.0,,193.88632800000002
2013-12-07,44649930.239999995,39879115.776,0.0,,193.72173600000002
2013-12-08,51598193.356800005,45750887.424,0.0,,193.6242
2013-12-09,50644030.463999994,53824573.44,0.0,,193.46570400000002
2013-12-10,50815290.470400006,40613087.232,0.0,,193.444368
2013-12-11,40466292.940799996,50399373.31200001,0.0,,193.432176
2013-12-12,42350153.011199996,39634458.624,0.0,,193.53276000000002
2013-12-13,36625175.6544,48197458.944,0.0,,193.72478400000003
2013-12-14,33811618.406399995,49420744.703999996,0.0,,194.023488
2013-12-15,48393184.6656,40613087.232,0.0,,194.17284
2013-12-16,53457587.712000005,56026487.80799999,0.0,,194.10578400000003
2013-12-17,50717427.6096,52845944.832,0.0,,194.11188
2013-12-18,53115067.699200004,53335259.136,0.0,,194.108832
2013-12-19,44111684.505600005,42815001.599999994,0.0,,194.130168
2013-12-20,54607476.3264,53335259.136,0.0,,194.133216
2013-12-21,41273661.5424,43304315.904,0.0,,194.090544
2013-12-22,41762975.84640001,42325687.296000004,0.0,,194.121024
2013-12-23,44209547.366399996,44282944.512,0.0,,194.16369600000002
2013-12-24,45481764.55679999,44772258.816,0.0,,194.194176
2013-12-25,50619564.7488,50644030.463999994,0.0,,194.22160800000003
2013-12-26,50717427.6096,50399373.31200001,0.0,,194.22160800000003
2013-12-27,44552067.37920001,44527601.664000005,0.0,,194.21246399999998
2013-12-28,43524507.340799995,43304315.904,0.0,,194.21551200000002
2013-12-29,46362530.304,44772258.816,0.0,,194.19112800000002
2013-12-30,52503424.8192,50644030.463999994,0.0,,194.11492800000002
2013-12-31,42007632.9984,45016915.967999995,0.0,,194.17284
2014-01-01,42668207.308800004,43059658.752000004,0.0,,194.194176
2014-01-02,46925241.75360001,48442116.09600001,0.0,,194.22160800000003
2014-01-03,47463487.48799999,42570344.448,0.0,,194.175888
2014-01-04,54069230.592,53335259.136,0.0,,194.130168
2014-01-05,37310215.67999999,42570344.448,0.0,,194.17893600000002
2014-01-06,47341158.912,43304315.904,0.0,,194.194176
2014-01-07,62632230.912,57739087.872,0.0,,194.090544
2014-01-08,49298416.12799999,45261573.12,0.0,,193.919856
2014-01-09,45873216.0,41836372.992000006,0.0,,193.88632800000002
2014-01-10,35915669.913600005,36943229.95199999,0.0,,193.8528
2014-01-11,39976978.6368,45995544.576,0.0,,193.871088
2014-01-12,50301510.45119999,55537173.50399999,0.0,,194.130168
2014-01-13,55904159.232,54558544.896,0.0,,194.133216
2014-01-14,56148816.383999996,53335259.136,0.0,,194.160648
2014-01-15,53066136.268800005,54803202.04799999,0.0,,194.14236000000002
2014-01-16,53310793.42079999,51133344.76799999,0.0,,194.16369600000002
2014-01-17,51011016.192,49665401.856,0.0,,194.130168
2014-01-18,49738799.00159999,51622659.072000004,0.0,,194.130168
2014-01-19,47390090.3424,49420744.703999996,0.0,,194.148456
2014-01-20,46240201.72799999,44038287.36,0.0,,194.16369600000002
2014-01-21,47487953.2032,47218830.336,0.0,,194.18198400000003
2014-01-22,39267472.896,39145144.32,0.0,,194.093592
2014-01-23,50815290.470400006,48686773.247999996,0.0,,194.108832
2014-01-24,46974173.18399999,45261573.12,0.0,,194.07835200000002
2014-01-25,47806007.50079999,45261573.12,0.0,,194.044824
2014-01-26,40931141.5296,39879115.776,0.0,,193.971672
2014-01-27,42839467.3152,47218830.336,0.0,,194.07530400000002
2014-01-28,48809101.824,37677201.408,0.0,,194.03872800000002
2014-01-29,35132767.027200006,34496658.432,0.0,,194.02044
2014-01-30,37481475.686400004,42570344.448,0.0,,194.06616000000002
2014-01-31,44160615.936000004,50154716.16,0.0,,194.13931200000002
2014-02-01,48491047.5264,46974173.18399999,0.0,,194.1576
2014-02-02,39830184.3456,41102401.536000006,0.0,,194.10578400000003
2014-02-03,51622659.072000004,47708144.64000001,0.0,,194.124072
2014-02-04,45090313.11359999,42815001.599999994,0.0,,194.093592
2014-02-05,42350153.011199996,47708144.64000001,0.0,,194.121024
2014-02-06,64565022.4128,54803202.04799999,0.0,,194.093592
2014-02-07,38239912.8576,49420744.703999996,0.0,,194.05092
2014-02-08,45995544.576,43548973.056,0.0,,194.117976
2014-02-09,40931141.5296,42081030.143999994,0.0,,194.11188
2014-02-10,51500330.496,50154716.16,0.0,,194.124072
2014-02-11,57421033.5744,51133344.76799999,0.0,,194.06006399999998
2014-02-12,42496947.3024,51133344.76799999,0.0,,194.03872800000002
2014-02-13,62876888.063999996,65568116.73600001,0.0,,194.117976
2014-02-14,75207608.5248,68014688.256,0.0,,194.13626399999998
2014-02-15,94315332.096,89299860.47999999,0.0,,194.10578400000003
2014-02-16,67109456.7936,80736860.16,0.0,,194.14236000000002
2014-02-17,89495586.20159999,83917403.13599999,0.0,,194.19112800000002
2014-02-18,78241357.2096,75354402.816,0.0,,194.09664
2014-02-19,74620431.35999998,79268917.248,0.0,,194.08749600000002
2014-02-20,84993894.6048,79758231.552,0.0,,194.160648
2014-02-21,64834145.28,76822345.728,0.0,,194.273424
2014-02-22,77678645.76,69482631.168,0.0,,194.21856000000002
2014-02-23,67598771.0976,63855516.672000006,0.0,,194.084448
2014-02-24,72173859.84,80981517.31199999,0.0,,194.07530400000002
2014-02-25,66620142.489599995,83672745.98400001,0.0,,194.072256
2014-02-26,66204225.331199996,67525373.952,0.0,,194.06920800000003
2014-02-27,78999794.3808,75354402.816,0.0,,194.084448
2014-02-28,92920786.3296,94193003.52,0.0,,194.014344
2014-03-01,95220563.5584,95660946.432,0.0,,194.090544
2014-03-02,105471698.2272,97128889.344,0.0,,193.977768
2014-03-03,101239129.4976,113031604.224,0.0,,193.947288
2014-03-04,155650880.1024,155601948.672,0.0,,194.175888
2014-03-05,159125011.6608,162697006.07999998,0.0,,194.108832
2014-03-06,201059247.51360002,198661607.424,0.0,,194.093592
2014-03-07,247837694.976,238296066.048,0.0,,193.941192
2014-03-08,213194242.2528,214808979.45599997,0.0,,193.804032
2014-03-09,202086807.552,207958579.20000002,0.0,,193.83451200000002
2014-03-10,270590810.112,276462581.76000005,21750020.8128,,193.996056
2014-03-11,310200803.0208,289674067.968,30680006.8608,,193.828416
2014-03-12,263544684.13439998,253709466.62399998,28747215.36,,193.42912800000002
2014-03-13,208080907.77599996,210160493.56800002,0.0,,193.398648
2014-03-14,188752992.76800004,195725721.6,0.0,,193.51752
2014-03-15,192398384.33280003,194502435.84,34056275.5584,,193.60896000000002
2014-03-16,182318509.67039996,189609292.79999998,41591715.839999996,,193.752216
2014-03-17,177400900.9152,178599720.95999998,26985683.865599997,,193.855848
2014-03-18,177596626.63680002,174440549.376,23364758.016,6.03,193.816224
2014-03-19,166342397.64479998,158293177.34399998,5749443.072,6.08,193.575432
2014-03-20,157583671.6032,166366863.35999998,0.0,6.12,193.63944
2014-03-21,163675634.68800002,157803863.04,0.0,6.11,193.727832
2014-03-22,135588993.63840002,134072119.29599999,0.0,6.15,193.676016
2014-03-23,140995916.6976,132604176.38400002,0.0,6.31,193.596768
2014-03-24,120200058.77760002,130157604.86400001,0.0,6.39,193.49618400000003
2014-03-25,124481558.9376,134316776.44799998,0.0,6.61,193.92290400000002
2014-03-26,132359519.232,129178976.256,0.0,6.74,193.99300800000003
2014-03-27,140335342.38720003,142635119.616,0.0,6.79,193.96252800000002
2014-03-28,174489480.80639997,151932091.392,0.0,6.77,193.63029600000002
2014-03-29,156556111.5648,168079463.424,0.0,6.88,193.47789600000002
2014-03-30,214564322.304,201597493.24800003,0.0,7.01,193.37731200000002
2014-03-31,178379529.5232,197927635.96800002,0.0,7.1,193.55409600000002
2014-04-01,178844378.112,156825234.432,10373463.244800001,7.29,193.499232
2014-04-02,163063991.80800003,156580577.28,0.0,7.71,193.19748
2014-04-03,157436877.312,157803863.04,45383901.695999995,7.77,193.133472
2014-04-04,164776591.87199998,165632891.90399998,49249484.69760001,7.87,193.081656
2014-04-05,171504663.552,174440549.376,51573727.6416,7.92,193.118232
2014-04-06,166366863.35999998,165632891.90399998,49910059.007999994,7.95,193.12128
2014-04-07,179627280.9984,179823006.72,53824573.44,7.89,193.139568
2014-04-08,175198986.54720002,171993977.85599998,55928624.94719999,8.3,193.11213600000002
2014-04-09,169914392.064,172727949.31199998,50913153.331199996,8.75,193.102992
2014-04-10,203603681.89439997,202086807.552,61017493.7088,8.69,193.12128
2014-04-11,198025498.8288,199884893.18400002,58962373.63200001,8.8,193.063368
2014-04-12,206564033.4336,203554750.464,64785213.8496,9.01,193.093848
2014-04-13,204900364.79999998,206001321.984,61702533.7344,9.11,193.054224
2014-04-14,204190859.0592,204533379.07199997,61457876.5824,9.44,193.11518400000003
2014-04-15,195138544.4352,193523807.232,77972234.3424,9.5,193.099944
2014-04-16,171920580.7104,171015349.24800003,51867316.224,9.35,193.0908
2014-04-17,177278572.3392,179823006.72,55806296.371199995,9.35,193.08775200000002
2014-04-18,181144155.34080005,175419177.98399997,56613664.9728,9.23,193.12432800000002
2014-04-19,166929574.80960003,171015349.24800003,57151910.7072,9.21,193.06946399999998
2014-04-20,177082846.61759996,175908492.28800002,59182565.0688,9.2,193.099944
2014-04-21,172214169.2928,177131778.048,51720521.9328,8.92,193.10908799999999
2014-04-22,198343553.1264,190832578.56000003,59304893.64479999,8.89,193.07251200000002
2014-04-23,178403995.23839998,184960806.91199997,53482053.4272,8.87,193.054224
2014-04-24,185963901.23520002,184226835.456,58301799.32159999,9.18,193.0908
2014-04-25,199591304.6016,199150921.72800002,62779025.2032,9.49,193.06032
2014-04-26,193792930.09919998,198416950.27199998,58375196.467199996,9.8,193.118232
2014-04-27,151809762.816,184716149.75999996,69702822.60479999,9.81,193.615056
2014-04-28,185401189.7856,174195892.224,61996122.3168,9.59,194.11492800000002
2014-04-29,194208847.25759995,171749320.704,58155005.0304,9.11,193.48704
2014-04-30,166709383.3728,159516463.104,49689867.57119999,9.11,193.063368
2014-05-01,159051614.51520002,162452348.928,47585816.063999996,9.26,193.081656
2014-05-02,177670023.7824,177865749.504,53261861.990399994,9.71,193.10604
2014-05-03,189119978.496,192055864.32,70534656.92159998,9.94,193.09689600000002
2014-05-04,214441993.72800002,213341036.544,64662885.2736,10.12,193.07251200000002
2014-05-05,243605126.2464,242699894.784,80174148.71040002,10.41,193.093848
2014-05-06,248693995.008,250528923.648,86217180.3648,11.15,193.057272
2014-05-07,224546334.1056,222148694.01599997,67598771.0976,11.87,193.063368
2014-05-08,212117750.784,209426522.11200002,63635325.2352,11.8,193.03898400000003
2014-05-09,194331175.83359998,199150921.72800002,58203936.46080001,11.77,193.04508
2014-05-10,211114656.4608,207958579.20000002,63488530.944,11.49,193.0908
2014-05-11,199004127.43679997,198661607.424,59916536.524799995,11.13,193.07556000000002
2014-05-12,182636563.96800002,183982178.304,54827667.7632,10.69,193.06946399999998
