Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
DWR,2012-06-12,9.53,0.0,0.0,14.3,6.11,,,,,,1592.27
DWR,2012-06-13,9.42,1.98,21.01,16.8,6.11,,,,,,1592.89
DWR,2012-06-14,9.46,0.86,9.07,15.5,6.11,,,,,,1593.65
DWR,2012-06-15,9.51,0.0,0.0,15.2,6.11,,,,,,1594.27
DWR,2012-06-16,7.5,0.0,0.0,14.7,6.11,,,,,,1594.96
DWR,2012-06-17,7.41,0.0,0.0,16.1,6.11,,,,,,1595.78
DWR,2012-06-18,7.71,0.0,0.0,16.8,6.11,,,,,,1596.82
DWR,2012-06-19,10.9,1.4,12.84,15.1,6.11,,,,,,1597.48
DWR,2012-06-20,10.98,1.5,13.63,13.0,6.67,,,,,,1597.79
DWR,2012-06-21,9.53,0.05,0.52,12.4,6.67,,,,,,1598.04
DWR,2012-06-22,9.44,0.61,6.44,12.3,6.67,,,,,,1598.34
DWR,2012-06-23,9.46,0.78,8.19,13.1,6.67,,,,,,1598.7
DWR,2012-06-24,9.44,0.8,8.52,12.8,6.67,,,,,,1599.08
DWR,2012-06-25,9.52,0.0,0.0,11.8,6.67,,,,,,1599.37
DWR,2012-06-26,11.04,2.65,24.01,13.3,6.67,,,,,,1599.62
DWR,2012-06-27,12.04,2.56,21.28,11.5,6.67,,,,,,1599.63
DWR,2012-06-28,9.15,0.0,0.0,9.4,6.67,,,,,,1599.66
DWR,2012-06-29,8.28,0.0,0.0,9.6,6.67,,,,,,1599.78
DWR,2012-06-30,7.12,0.34,4.8,8.8,6.67,,,,,,1599.91
DWR,2012-07-01,9.56,2.4,25.15,9.7,7.22,7.22,,,,,1600.0
DWR,2012-07-02,10.0,2.05,20.51,8.6,6.67,6.67,,,,,1599.95
DWR,2012-07-03,9.57,1.24,12.98,7.7,7.22,7.22,,,,,1599.76
DWR,2012-07-04,7.89,0.0,0.0,6.9,7.22,7.22,,,,,1599.6
DWR,2012-07-05,7.07,0.38,5.31,6.5,7.22,7.22,,,,,1599.54
DWR,2012-07-06,7.09,0.0,0.0,6.2,7.22,7.22,,,,,1599.46
DWR,2012-07-07,7.08,0.0,0.0,6.1,7.78,,,,,,1599.37
DWR,2012-07-08,7.1,0.0,0.0,5.7,7.22,7.22,,,,,1599.25
DWR,2012-07-09,8.83,0.0,0.0,4.6,7.78,,,,,,1598.98
DWR,2012-07-10,12.34,2.78,22.56,5.2,7.22,7.22,,,,,1598.35
DWR,2012-07-11,12.83,3.3,25.68,3.9,8.33,,,,,,1597.52
DWR,2012-07-12,12.8,3.25,25.37,4.3,8.33,,,,,,1596.57
DWR,2012-07-13,12.9,3.45,26.74,3.5,8.33,,,,,,1595.61
DWR,2012-07-14,12.92,3.4,26.31,3.3,7.22,7.22,,,,,1594.63
DWR,2012-07-15,13.0,3.42,26.31,4.7,7.22,7.22,,,,,1593.62
DWR,2012-07-16,12.92,3.3,25.58,3.7,7.22,7.22,,,,,1592.63
DWR,2012-07-17,12.93,3.32,25.68,2.4,8.89,,,,,,1591.62
DWR,2012-07-18,11.15,1.51,13.53,3.6,8.89,,,,,,1590.54
DWR,2012-07-19,9.6,0.0,0.0,2.4,8.89,,,,,,1589.79
DWR,2012-07-20,11.29,1.75,15.53,2.4,8.89,,,,,,1588.92
DWR,2012-07-21,12.84,3.21,24.98,2.5,8.89,,,,,,1587.81
DWR,2012-07-22,12.75,3.11,24.4,1.9,9.44,,,,,,1586.62
DWR,2012-07-23,12.93,3.26,25.23,2.3,9.44,,,,,,1585.39
DWR,2012-07-24,13.11,3.44,26.26,1.8,9.44,,,,,,1584.14
DWR,2012-07-25,13.14,3.48,26.45,2.1,7.22,7.22,,,,,1582.84
DWR,2012-07-26,13.15,3.49,26.51,1.8,8.89,,,,,,1581.53
DWR,2012-07-27,12.97,3.29,25.35,1.8,8.33,,,,,,1580.22
DWR,2012-07-28,11.16,1.47,13.18,1.8,8.33,,,,,,1579.0
DWR,2012-07-29,10.94,1.22,11.12,1.8,8.33,,,,,,1577.91
DWR,2012-07-30,12.84,3.13,24.34,1.6,8.33,,,,,,1576.67
DWR,2012-07-31,12.97,3.2,24.64,1.5,8.89,,,,,,1575.31
DWR,2012-08-01,13.01,3.24,24.89,1.9,8.89,,,,,,1573.94
DWR,2012-08-02,13.05,3.24,24.8,1.5,8.89,,,,,,1572.53
DWR,2012-08-03,12.94,3.1,23.99,1.6,8.89,,,,,,1571.11
DWR,2012-08-04,12.11,3.13,25.8,1.6,7.22,7.22,,,,,1569.73
DWR,2012-08-05,11.89,3.11,26.18,1.6,7.22,7.22,,,,,1568.44
DWR,2012-08-06,11.68,2.77,23.73,1.6,8.89,,,,,,1567.13
DWR,2012-08-07,12.12,3.1,25.54,1.9,8.89,,,,,,1565.83
DWR,2012-08-08,12.5,3.47,27.74,1.3,7.22,,,,,,1564.44
DWR,2012-08-09,12.84,3.48,27.06,1.6,7.22,,,,,,1562.97
DWR,2012-08-10,12.63,3.23,25.58,1.6,7.22,,,,,,1561.51
DWR,2012-08-11,12.59,3.2,25.42,1.7,7.22,,,,,,1560.04
DWR,2012-08-12,12.64,3.2,25.28,1.6,7.22,,,,,,1558.56
DWR,2012-08-13,11.28,1.83,16.19,1.3,7.78,,,,,,1557.13
DWR,2012-08-14,11.17,1.7,15.19,1.4,7.78,,,,,,1555.81
DWR,2012-08-15,11.23,1.77,15.76,2.5,7.78,,,,,,1554.57
DWR,2012-08-16,11.17,1.7,15.26,1.2,7.78,,,,,,1553.26
DWR,2012-08-17,11.05,1.6,14.44,1.3,7.78,,,,,,1551.91
DWR,2012-08-18,9.54,0.06,0.61,1.0,7.78,,,,,,1550.65
DWR,2012-08-19,9.53,0.0,0.0,1.0,7.78,,,,,,1549.48
DWR,2012-08-20,9.55,0.0,0.0,0.9,7.78,,,,,,1548.29
DWR,2012-08-21,9.56,0.0,0.0,0.9,7.78,,,,,,1547.07
DWR,2012-08-22,9.56,0.0,0.0,0.8,7.78,,,,,,1545.86
DWR,2012-08-23,9.56,0.03,0.31,0.8,8.33,8.33,,,,,1544.64
DWR,2012-08-24,9.56,0.0,0.0,0.8,7.78,,,,,,1543.39
DWR,2012-08-25,9.64,0.0,0.0,0.9,7.78,,,,,,1542.15
DWR,2012-08-26,9.64,0.0,0.0,0.8,7.78,,,,,,1540.89
DWR,2012-08-27,8.75,0.0,0.0,0.7,8.33,,,,,,1539.67
DWR,2012-08-28,8.73,0.0,0.0,0.7,8.33,,,,,,1538.55
DWR,2012-08-29,8.73,0.0,0.0,0.9,8.33,,,,,,1537.39
DWR,2012-08-30,8.75,0.0,0.0,0.8,8.33,,,,,,1536.26
DWR,2012-08-31,8.75,0.0,0.0,0.6,8.33,,,,,,1535.09
DWR,2012-09-01,8.48,0.0,0.0,0.6,8.33,,,,,,1533.93
DWR,2012-09-02,8.5,0.0,0.0,0.8,8.33,,,,,,1532.81
DWR,2012-09-03,8.54,0.0,0.0,0.5,8.89,,,,,,1531.66
DWR,2012-09-04,8.54,0.0,0.0,0.8,8.89,,,,,,1530.5
DWR,2012-09-05,8.53,0.0,0.0,0.6,8.89,,,,,,1529.34
DWR,2012-09-06,8.35,0.0,0.0,0.7,8.89,,,,,,1528.17
DWR,2012-09-07,8.23,0.0,0.0,0.7,8.89,,,,,,1527.05
DWR,2012-09-08,8.18,0.0,0.0,0.7,8.89,8.89,,,,,1525.92
DWR,2012-09-09,5.96,0.0,0.0,0.5,8.89,8.89,,,,,1524.97
DWR,2012-09-10,5.89,0.0,0.0,0.5,9.44,9.44,,,,,1524.17
DWR,2012-09-11,5.85,0.0,0.0,0.9,9.44,9.44,,,,,1523.4
DWR,2012-09-12,4.83,0.0,0.0,0.8,9.44,,,,,,1522.72
DWR,2012-09-13,4.78,0.0,0.0,2.3,9.44,9.44,,,,,1522.24
DWR,2012-09-14,4.8,0.0,0.0,0.8,9.44,,,,,,1521.76
DWR,2012-09-15,4.8,0.0,0.0,0.7,9.44,,,,,,1521.14
DWR,2012-09-16,2.5,0.0,0.0,0.8,9.44,,,,,,1520.71
DWR,2012-09-17,2.4,0.0,0.0,1.0,9.44,,,,,,1520.48
DWR,2012-09-18,2.42,0.0,0.0,0.8,9.44,,,,,,1520.24
DWR,2012-09-19,2.41,0.0,0.0,0.9,9.44,,,,,,1520.01
DWR,2012-09-20,1.63,0.0,0.0,1.0,9.44,,,,,,1519.83
DWR,2012-09-21,1.6,0.0,0.0,1.0,9.44,,,,,,1519.73
DWR,2012-09-22,1.6,0.0,0.0,1.3,9.44,,,,,,1519.63
DWR,2012-09-23,1.6,0.0,0.0,0.6,10.0,10.0,,,,,1519.52
DWR,2012-09-24,1.6,0.0,0.0,1.0,9.44,,,,,,1519.43
DWR,2012-09-25,1.6,0.0,0.0,0.9,9.44,,,,,,1519.32
DWR,2012-09-26,1.6,0.0,0.0,1.1,9.44,,,,,,1519.22
DWR,2012-09-27,1.6,0.0,0.0,1.0,10.0,,,,,,1519.13
DWR,2012-09-28,1.6,0.0,0.0,0.9,9.44,,,,,,1519.02
DWR,2012-09-29,1.6,0.0,0.0,0.8,9.44,,,,,,1518.91
DWR,2012-09-30,1.6,0.0,0.0,1.0,10.0,,,,,,1518.8
DWR,2012-10-01,1.6,0.0,0.0,0.8,10.0,,,,,,1518.7
DWR,2012-10-02,1.6,0.0,0.0,0.5,10.0,,,,,,1518.57
DWR,2012-10-03,1.6,0.0,0.0,1.2,10.0,,,,,,1518.45
DWR,2012-10-04,1.6,0.0,0.0,0.9,10.0,,,,,,1518.34
DWR,2012-10-05,1.6,0.0,0.0,0.9,10.0,,,,,,1518.23
DWR,2012-10-06,1.6,0.0,0.0,0.8,10.0,,,,,,1518.11
DWR,2012-10-07,1.6,0.0,0.0,1.0,10.0,,,,,,1518.01
DWR,2012-10-08,1.6,0.0,0.0,0.8,10.0,,,,,,1517.9
DWR,2012-10-09,1.6,0.0,0.0,1.0,10.0,,,,,,1517.8
DWR,2012-10-10,1.6,0.0,0.0,0.9,10.0,,,,,,1517.7
DWR,2012-10-11,1.6,0.0,0.0,1.0,10.0,10.0,,,,,1517.58
DWR,2012-10-12,1.6,0.0,0.0,0.8,10.0,,,,,,1517.47
DWR,2012-10-13,1.6,0.0,0.0,1.4,10.0,10.0,,,,,1517.39
DWR,2012-10-14,1.6,0.0,0.0,1.3,10.0,10.0,,,,,1517.35
DWR,2012-10-15,1.6,0.0,0.0,2.3,10.0,,,,,,1517.36
DWR,2012-10-16,1.6,0.0,0.0,2.7,10.0,10.0,,,,,1517.53
DWR,2012-10-17,1.6,0.0,0.0,2.3,8.89,8.89,,,,,1517.74
DWR,2012-10-18,1.6,0.0,0.0,1.3,8.89,8.89,,,,,1517.76
DWR,2012-10-19,1.6,0.0,0.0,1.2,10.0,,,,,,1517.71
DWR,2012-10-20,1.6,0.0,0.0,2.0,10.0,,,,,,1517.69
DWR,2012-10-21,1.6,0.0,0.0,2.0,10.0,,,,,,1517.75
DWR,2012-10-22,1.6,0.0,0.0,1.2,10.0,,,,,,1517.76
DWR,2012-10-23,1.6,0.0,0.0,1.5,10.0,,,,,,1517.72
DWR,2012-10-24,1.6,0.0,0.0,1.4,8.89,8.89,,,,,1517.69
DWR,2012-10-25,1.61,0.0,0.0,1.2,10.0,,,,,,1517.64
DWR,2012-10-26,1.6,0.0,0.0,1.4,10.0,,,,,,1517.6
DWR,2012-10-27,1.6,0.0,0.0,1.6,10.0,,,,,,1517.56
DWR,2012-10-28,1.6,0.0,0.0,3.1,10.0,,,,,,1517.65
DWR,2012-10-29,1.61,0.0,0.0,9.1,8.89,8.89,,,,,1518.25
DWR,2012-10-30,1.62,0.0,0.0,6.4,10.0,,,,,,1519.35
DWR,2012-10-31,1.6,0.0,0.0,3.3,10.0,,,,,,1519.8
DWR,2012-11-01,1.6,0.0,0.0,2.7,10.0,,,,,,1520.0
DWR,2012-11-02,1.6,0.0,0.0,3.1,10.0,,,,,,1520.21
DWR,2012-11-03,1.6,0.0,0.0,2.7,10.0,,,,,,1520.41
DWR,2012-11-04,1.6,0.0,0.0,2.6,10.0,,,,,,1520.55
DWR,2012-11-05,1.6,0.0,0.0,2.1,10.0,,,,,,1520.67
DWR,2012-11-06,1.6,0.0,0.0,2.3,10.0,,,,,,1520.76
DWR,2012-11-07,1.6,0.0,0.0,2.4,10.0,,,,,,1520.84
DWR,2012-11-08,1.64,0.0,0.0,2.8,8.89,,,,,,1521.0
DWR,2012-11-09,1.6,0.0,0.0,2.3,8.89,,,,,,1521.15
DWR,2012-11-10,1.6,0.0,0.0,2.2,8.89,,,,,,1521.24
DWR,2012-11-11,1.6,0.0,0.0,2.0,9.44,,,,,,1521.3
DWR,2012-11-12,1.6,0.0,0.0,2.0,9.44,,,,,,1521.36
DWR,2012-11-13,1.6,0.0,0.0,2.0,9.44,,,,,,1521.43
DWR,2012-11-14,1.6,0.0,0.0,2.3,9.44,,,,,,1521.49
DWR,2012-11-15,1.6,0.0,0.0,2.1,9.44,,,,,,1521.58
DWR,2012-11-16,1.6,0.0,0.0,2.0,,,,,,,1521.64
DWR,2012-11-17,1.6,0.0,0.0,1.8,9.44,9.44,,,,,1521.7
DWR,2012-11-18,1.6,0.0,0.0,3.1,9.44,9.44,,,,,1521.81
DWR,2012-11-19,1.61,0.0,0.0,3.4,9.44,9.44,,,,,1522.04
DWR,2012-11-20,1.6,0.0,0.0,5.6,9.44,,,,,,1522.4
DWR,2012-11-21,1.6,0.0,0.0,6.8,8.89,,,,,,1523.14
DWR,2012-11-22,1.6,0.0,0.0,5.8,8.89,,,,,,1523.89
DWR,2012-11-23,1.6,0.0,0.0,4.2,8.89,,,,,,1524.38
DWR,2012-11-24,1.6,0.0,0.0,4.9,8.89,,,,,,1524.8
DWR,2012-11-25,1.6,0.0,0.0,4.4,8.89,,,,,,1525.27
DWR,2012-11-26,1.6,0.0,0.0,3.5,8.89,,,,,,1525.62
DWR,2012-11-27,1.6,0.0,0.0,3.1,8.89,,,,,,1525.89
DWR,2012-11-28,1.6,0.0,0.0,3.2,8.89,,,,,,1526.1
DWR,2012-11-29,1.6,0.0,0.0,3.4,8.89,,,,,,1526.34
DWR,2012-11-30,1.6,0.0,0.0,6.9,8.89,,,,,,1526.81
DWR,2012-12-01,1.6,0.0,0.0,8.2,,,,,,,1527.72
DWR,2012-12-02,1.6,0.0,0.0,13.5,8.61,9.44,,,,,1528.99
DWR,2012-12-03,1.6,0.0,0.0,12.2,7.78,,,,,,1530.81
DWR,2012-12-04,1.6,0.0,0.0,9.5,8.33,,,,,,1532.11
DWR,2012-12-05,1.6,0.0,0.0,12.8,7.78,,,,,,1533.47
DWR,2012-12-06,1.6,0.0,0.0,9.7,7.78,,,,,,1534.94
DWR,2012-12-07,1.6,0.0,0.0,9.0,7.78,,,,,,1536.06
DWR,2012-12-08,1.6,0.0,0.0,7.9,7.22,,,,,,1537.07
DWR,2012-12-09,1.6,0.0,0.0,6.5,7.22,,,,,,1537.85
DWR,2012-12-10,1.6,0.0,0.0,5.6,7.78,,,,,,1538.5
DWR,2012-12-11,1.6,0.0,0.0,5.4,7.22,,,,,,1539.08
DWR,2012-12-12,1.6,0.0,0.0,5.0,7.22,,,,,,1539.59
DWR,2012-12-13,2.09,0.0,0.0,3.8,6.67,,,,,,1540.0
DWR,2012-12-14,1.6,0.0,0.0,4.0,6.67,,,,,,1540.32
DWR,2012-12-15,1.6,0.0,0.0,4.0,6.67,,,,,,1540.67
DWR,2012-12-16,1.6,0.0,0.0,4.2,6.67,,,,,,1541.01
DWR,2012-12-17,1.6,0.0,0.0,3.2,6.67,,,,,,1541.35
DWR,2012-12-18,1.6,0.0,0.0,3.6,6.67,,,,,,1541.62
DWR,2012-12-19,1.6,0.0,0.0,3.5,6.67,,,,,,1541.9
DWR,2012-12-20,1.6,0.0,0.0,3.2,,,,,,,1542.17
DWR,2012-12-21,1.6,0.0,0.0,3.2,9.44,9.44,,,,,1542.38
DWR,2012-12-22,1.6,0.0,0.0,2.9,9.44,9.44,,,,,1542.6
DWR,2012-12-23,1.6,0.0,0.0,3.2,8.06,9.44,,,,,1542.8
DWR,2012-12-24,1.6,0.0,0.0,3.1,6.67,,,,,,1542.99
DWR,2012-12-25,1.6,0.0,0.0,3.1,,,,,,,1543.22
DWR,2012-12-26,1.6,0.0,0.0,2.6,6.67,6.67,,,,,1543.39
DWR,2012-12-27,1.6,0.0,0.0,2.9,6.67,6.67,,,,,1543.54
DWR,2012-12-28,1.6,0.0,0.0,2.7,6.67,,,,,,1543.72
DWR,2012-12-29,1.6,0.0,0.0,2.5,6.67,,,,,,1543.84
DWR,2012-12-30,1.6,0.0,0.0,2.4,6.67,,,,,,1543.96
DWR,2012-12-31,1.6,0.0,0.0,2.5,6.67,,,,,,1544.09
DWR,2013-01-01,1.6,0.0,0.0,2.2,6.67,,,,,,1544.2
DWR,2013-01-02,1.6,0.0,0.0,2.2,6.11,,,,,,1544.27
DWR,2013-01-03,1.6,0.0,0.0,1.6,,,,,,,1544.31
DWR,2013-01-04,1.6,0.0,0.0,1.7,6.67,6.67,,,,,1544.31
DWR,2013-01-05,1.6,0.0,0.0,2.3,6.67,,,,,,1544.36
DWR,2013-01-06,1.6,0.0,0.0,2.6,6.67,,,,,,1544.47
DWR,2013-01-07,4.51,0.0,0.0,3.0,6.11,,,,,,1544.5
DWR,2013-01-08,5.7,0.0,0.0,2.7,6.11,,,,,,1544.09
DWR,2013-01-09,5.66,0.03,0.44,2.7,6.11,,,,,,1543.64
DWR,2013-01-10,5.71,0.0,0.0,3.8,6.11,,,,,,1543.31
DWR,2013-01-11,5.72,0.0,0.0,3.1,5.56,,,,,,1543.01
DWR,2013-01-12,5.72,0.0,0.0,1.6,5.56,,,,,,1542.58
DWR,2013-01-13,5.71,0.0,0.0,1.8,5.56,,,,,,1541.98
DWR,2013-01-14,5.73,0.0,0.0,2.6,5.56,,,,,,1541.51
DWR,2013-01-15,5.77,0.0,0.0,1.9,5.56,,,,,,1540.98
DWR,2013-01-16,5.72,0.0,0.0,2.4,5.56,,,,,,1540.46
DWR,2013-01-17,5.72,0.0,0.0,1.9,5.56,,,,,,1539.95
DWR,2013-01-18,2.55,0.0,0.0,1.9,5.56,,,,,,1539.61
DWR,2013-01-19,2.37,0.0,0.0,2.1,5.56,,,,,,1539.56
DWR,2013-01-20,2.34,0.0,0.0,1.9,5.56,,,,,,1539.5
DWR,2013-01-21,2.37,0.0,0.0,1.8,5.56,,,,,,1539.43
DWR,2013-01-22,2.01,0.0,0.0,2.0,5.56,,,,,,1539.39
DWR,2013-01-23,2.0,0.0,0.0,2.1,5.56,,,,,,1539.39
DWR,2013-01-24,2.0,0.0,0.0,2.7,,,,,,,1539.44
DWR,2013-01-25,2.0,0.0,0.0,3.4,5.56,5.56,,,,,1539.58
DWR,2013-01-26,2.0,0.0,0.0,4.2,5.56,5.56,,,,,1539.83
DWR,2013-01-27,2.0,0.0,0.0,3.9,5.56,5.56,,,,,1540.13
DWR,2013-01-28,2.0,0.0,0.0,3.4,5.56,,,,,,1540.37
DWR,2013-01-29,3.99,0.0,0.0,3.7,5.56,,,,,,1540.46
DWR,2013-01-30,4.08,0.0,0.0,3.2,,,,,,,1540.36
DWR,2013-01-31,4.07,0.0,0.0,3.3,5.28,5.0,,,,,1540.23
DWR,2013-02-01,1.7,0.0,0.0,3.3,5.56,,,,,,1540.26
DWR,2013-02-02,1.61,0.0,0.0,3.3,5.56,,,,,,1540.53
DWR,2013-02-03,1.6,0.0,0.0,3.5,5.0,,,,,,1540.8
DWR,2013-02-04,1.6,0.0,0.0,3.5,5.56,,,,,,1541.03
DWR,2013-02-05,1.6,0.0,0.0,3.6,5.0,,,,,,1541.32
DWR,2013-02-06,1.6,0.0,0.0,3.5,5.0,,,,,,1541.6
DWR,2013-02-07,1.6,0.0,0.0,3.0,5.0,,,,,,1541.83
DWR,2013-02-08,1.6,0.0,0.0,3.1,5.0,,,,,,1542.05
DWR,2013-02-09,1.6,0.0,0.0,3.3,5.0,5.0,,,,,1542.26
DWR,2013-02-10,1.6,0.0,0.0,2.8,5.0,,,,,,1542.42
DWR,2013-02-11,1.6,0.0,0.0,2.5,5.0,,,,,,1542.54
DWR,2013-02-12,1.6,0.0,0.0,2.7,5.0,5.0,,,,,1542.71
DWR,2013-02-13,1.6,0.0,0.0,2.9,5.0,,,,,,1542.9
DWR,2013-02-14,1.6,0.0,0.0,3.1,5.0,,,,,,1543.05
DWR,2013-02-15,1.6,0.0,0.0,2.8,5.0,,,,,,1543.23
DWR,2013-02-16,1.6,0.0,0.0,2.8,5.0,,,,,,1543.39
DWR,2013-02-17,1.6,0.0,0.0,3.1,5.0,,,,,,1543.58
DWR,2013-02-18,1.6,0.0,0.0,3.0,5.0,,,,,,1543.79
DWR,2013-02-19,1.61,0.0,0.0,2.7,5.0,,,,,,1543.97
DWR,2013-02-20,1.73,0.0,0.0,2.9,5.0,,,,,,1544.12
DWR,2013-02-21,1.65,0.0,0.0,2.4,5.0,,,,,,1544.26
DWR,2013-02-22,1.6,0.0,0.0,3.0,5.0,,,,,,1544.41
DWR,2013-02-23,1.6,0.0,0.0,2.7,5.0,,,,,,1544.6
DWR,2013-02-24,1.6,0.0,0.0,2.7,5.0,,,,,,1544.74
DWR,2013-02-25,1.6,0.0,0.0,2.3,5.0,,,,,,1544.87
DWR,2013-02-26,1.61,0.0,0.0,2.6,5.0,,,,,,1545.0
DWR,2013-02-27,1.6,0.0,0.0,2.3,5.56,,,,,,1545.1
DWR,2013-02-28,1.6,0.0,0.0,2.7,5.56,5.0,,,,,1545.21
DWR,2013-03-01,1.6,0.0,0.0,3.2,5.56,5.0,,,,,1545.4
DWR,2013-03-02,1.6,0.0,0.0,3.5,5.56,5.0,,,,,1545.63
DWR,2013-03-03,1.6,0.0,0.0,5.1,5.0,5.0,,,,,1545.98
DWR,2013-03-04,1.6,0.0,0.0,4.4,5.0,5.56,,,,,1546.45
DWR,2013-03-05,1.6,0.0,0.0,3.8,5.0,,,,,,1546.81
DWR,2013-03-06,1.6,0.0,0.0,4.2,5.0,5.0,,,,,1547.12
DWR,2013-03-07,1.6,0.0,0.0,4.1,5.0,5.56,,,,,1547.52
DWR,2013-03-08,1.6,0.0,0.0,4.3,5.0,,,,,,1547.87
DWR,2013-03-09,1.6,0.0,0.0,3.8,5.0,,,,,,1548.2
DWR,2013-03-10,1.6,0.0,0.0,3.4,,5.56,,,,,1548.5
DWR,2013-03-11,1.6,0.0,0.0,4.0,5.0,5.56,,,,,1548.78
DWR,2013-03-12,1.6,0.0,0.0,4.1,5.0,5.56,,,,,1549.11
DWR,2013-03-13,1.6,0.0,0.0,4.6,5.0,,,,,,1549.48
DWR,2013-03-14,1.6,0.0,0.0,5.5,5.56,5.56,,,,,1549.97
DWR,2013-03-15,1.62,0.0,0.0,6.8,5.56,5.56,,,,,1550.59
DWR,2013-03-16,1.61,0.0,0.0,8.3,5.56,5.56,,,,,1551.37
DWR,2013-03-17,1.61,0.0,0.0,7.6,5.56,5.56,,,,,1552.27
DWR,2013-03-18,1.6,0.0,0.0,6.6,5.0,,,,,,1553.05
DWR,2013-03-19,1.6,0.0,0.0,6.4,5.0,,,,,,1553.74
DWR,2013-03-20,1.6,0.0,0.0,6.6,5.0,,,,,,1554.38
DWR,2013-03-21,1.6,0.0,0.0,7.9,5.0,5.0,,,,,1555.18
DWR,2013-03-22,1.6,0.0,0.0,6.8,5.0,,,,,,1555.94
DWR,2013-03-23,1.6,0.0,0.0,6.0,5.0,5.0,,,,,1556.59
DWR,2013-03-24,1.6,0.0,0.0,5.4,5.0,5.0,,,,,1557.15
DWR,2013-03-25,1.61,0.0,0.0,4.9,5.0,,,,,,1557.64
DWR,2013-03-26,1.61,0.0,0.0,4.9,5.0,,,,,,1558.08
DWR,2013-03-27,1.62,0.0,0.0,4.7,5.0,5.0,,,,,1558.51
DWR,2013-03-28,1.6,0.0,0.0,5.3,5.0,5.0,,,,,1558.98
DWR,2013-03-29,1.6,0.0,0.0,6.0,5.0,,,,,,1559.48
DWR,2013-03-30,1.6,0.0,0.0,7.0,5.0,5.0,,,,,1560.15
DWR,2013-03-31,3.11,0.0,0.0,7.8,5.0,5.0,,,,,1560.86
DWR,2013-04-01,8.11,0.0,0.0,8.9,4.44,,,,,,1561.28
DWR,2013-04-02,9.91,0.0,0.0,9.9,4.44,4.44,,,,,1561.25
DWR,2013-04-03,9.94,0.0,0.0,12.1,4.44,4.44,,,,,1561.4
DWR,2013-04-04,9.93,0.0,0.0,11.0,4.44,,,,,,1561.56
DWR,2013-04-05,9.98,0.0,0.0,14.6,4.44,,,,,,1561.93
DWR,2013-04-06,9.93,0.0,0.0,18.1,4.44,4.44,,,,,1562.82
DWR,2013-04-07,9.93,0.0,0.0,17.6,4.44,4.44,,,,,1563.9
DWR,2013-04-08,9.9,0.0,0.0,15.7,4.44,,,,,,1564.78
DWR,2013-04-09,9.89,0.0,0.0,12.5,4.44,,,,,,1565.32
DWR,2013-04-10,9.93,0.0,0.0,11.9,4.44,4.44,,,,,1565.59
DWR,2013-04-11,9.9,0.0,0.0,11.9,4.44,4.44,,,,,1565.86
DWR,2013-04-12,9.88,0.0,0.0,11.3,4.44,,,,,,1566.05
DWR,2013-04-13,9.88,0.0,0.0,11.4,4.44,4.44,,,,,1566.25
DWR,2013-04-14,9.87,0.0,0.0,10.4,4.44,,,,,,1566.42
DWR,2013-04-15,9.88,0.0,0.0,9.6,4.44,4.44,,,,,1566.44
DWR,2013-04-16,9.87,0.0,0.0,8.5,4.44,,,,,,1566.33
DWR,2013-04-17,9.89,0.0,0.0,7.7,4.44,,,,,,1566.08
DWR,2013-04-18,9.9,0.0,0.0,7.4,4.44,,,,,,1565.78
DWR,2013-04-19,9.89,0.0,0.0,8.0,4.44,,,,,,1565.47
DWR,2013-04-20,9.91,0.0,0.0,9.4,4.44,,,,,,1565.33
DWR,2013-04-21,9.92,0.0,0.0,9.4,4.44,4.44,,,,,1565.25
DWR,2013-04-22,9.91,0.0,0.0,8.4,4.44,4.44,,,,,1565.13
DWR,2013-04-23,9.87,0.0,0.0,8.0,4.44,,,,,,1564.92
DWR,2013-04-24,9.9,0.0,0.0,7.6,4.44,4.44,,,,,1564.65
DWR,2013-04-25,9.89,0.0,0.0,7.8,4.44,,,,,,1564.36
DWR,2013-04-26,9.92,0.0,0.0,8.5,4.44,,,,,,1564.12
DWR,2013-04-27,9.93,0.0,0.0,9.7,4.44,4.44,,,,,1564.02
DWR,2013-04-28,9.92,0.0,0.0,10.9,4.44,4.44,,,,,1564.04
DWR,2013-04-29,9.68,0.0,0.0,14.3,4.44,4.44,,,,,1564.4
DWR,2013-04-30,9.86,0.0,0.0,11.8,4.44,4.44,,,,,1564.86
DWR,2013-05-01,9.84,0.0,0.0,10.5,4.44,,,,,,1565.04
DWR,2013-05-02,9.88,0.0,0.0,9.7,4.44,,,,,,1565.05
DWR,2013-05-03,9.9,0.0,0.0,9.5,4.44,,,,,,1565.03
DWR,2013-05-04,9.9,0.0,0.0,9.7,4.44,4.44,,,,,1564.99
DWR,2013-05-05,9.9,0.0,0.0,10.1,4.44,4.44,,,,,1564.97
DWR,2013-05-06,9.89,0.0,0.0,11.6,4.44,,,,,,1565.1
DWR,2013-05-07,9.88,0.0,0.0,14.5,4.44,4.44,,,,,1565.49
DWR,2013-05-08,7.7,0.0,0.0,16.9,4.44,,,,,,1566.37
DWR,2013-05-09,7.61,0.0,0.0,19.5,4.44,,,,,,1567.72
